Price,Close,High,Low,Open,Volume
Ticker,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS
2018-03-27,10.347336769104004,10.512762300240182,10.281166335783253,10.463134751332468,16738680
2018-03-28,10.008216857910156,10.363881195383957,9.991673971035981,10.330796525967173,17120726
2018-03-29,10.241466522216797,10.465119545055758,10.036450473651804,10.157596405363403,26985000
2018-03-30,10.138960838317871,10.381251506029152,10.04577159357207,10.306701105598185,7017857
2018-04-02,10.083045959472656,10.185554306842116,10.073727471241611,10.129640889041863,3714396
2018-04-03,10.222829818725586,10.288062348868833,10.045771071642292,10.064408670781715,10569727
2018-04-04,10.176236152648926,10.278743259176222,10.111003622372856,10.269424770639294,7619773
2018-04-05,10.278743743896484,10.325338677192486,10.148279299295478,10.176236632535204,8852410
2018-04-06,10.604904174804688,10.679455816639017,10.22282996539548,10.269424897067816,26724180
2018-04-09,10.474440574645996,10.679456038694434,10.4371653750573,10.670136927745492,8024660
2018-04-10,10.390569686889648,10.446482482207124,10.213510324355433,10.409207285328808,8179332
2018-04-11,10.511714935302734,10.586266572737289,10.288061889309526,10.362612904640596,13348797
2018-04-12,10.567630767822266,10.623542946836627,10.455802677172217,10.623542946836627,8802262
2018-04-13,10.511714935302734,10.62354176935108,10.399888723357874,10.62354176935108,4248104
2018-04-16,10.511714935302734,10.576947462532098,10.465120628483751,10.511714935302734,5574352
2018-04-17,10.418526649475098,10.576947795327015,10.21351057323464,10.5489917080388,15368388
2018-04-18,10.521035194396973,10.558311639288295,10.25078718997042,10.43716568180571,12868317
2018-04-19,10.3626127243042,10.567629412629657,10.306699930356539,10.54899119254363,7150675
2018-04-20,9.98054027557373,10.390571234945256,9.971221163913983,10.390571234945256,13570872
2018-04-23,9.98054027557373,9.98054027557373,9.98054027557373,9.98054027557373,0
2018-04-24,9.915306091308594,10.092364828710641,9.87803027296441,9.961900397661216,8214353
2018-04-25,9.728927612304688,9.980538608255829,9.645058109792279,9.905986971639388,8444751
2018-04-26,9.822117805480957,9.887349716256427,9.719610072759837,9.784842605638843,6268045
2018-04-27,9.952582359313965,9.989858181672275,9.850075247561593,9.878031336700893,5511632
2018-04-30,9.598464012145996,10.111003914305524,9.505275391465014,9.980539472090031,11753329
2018-05-01,9.598464012145996,9.598464012145996,9.598464012145996,9.598464012145996,0
2018-05-02,9.533230781555176,9.812797849079798,9.486636477668888,9.794159629842527,7130256
2018-05-03,9.486639022827148,9.728929716881087,9.440044084336517,9.626421971988202,8423737
2018-05-04,9.430724143981934,9.505275790178139,9.183773915556513,9.47731907838045,11741919
2018-05-07,9.412086486816406,9.551870044963236,9.365492174801982,9.440043198445773,6161925
2018-05-08,9.216388702392578,9.48663730599889,9.127859641699365,9.458680596805374,9647596
2018-05-09,8.955460548400879,9.197752462214396,8.950800992811612,9.160476639603806,12737438
2018-05-10,9.2257080078125,9.262983828226186,8.675893544857578,8.759763052107225,13504484
2018-05-11,9.756884574890137,9.803479504516098,9.174453864548811,9.286280700285529,17647896
2018-05-14,9.738247871398926,9.74756698260139,9.523913912674239,9.738247871398926,7421547
2018-05-15,9.318897247314453,9.663696253235102,9.239686051176514,9.626420432823338,13756239
2018-05-16,9.505276679992676,9.654379364239432,9.328217903434746,9.37481159798791,10803191
2018-05-17,9.598464012145996,9.69165325493051,9.486637791749525,9.69165325493051,8054354
2018-05-18,9.58914566040039,9.626420860364155,9.486637927344725,9.579826549357678,6227144
2018-05-21,9.33753490447998,9.579826183402954,9.30491863917999,9.551869473446322,7841281
2018-05-22,9.495955467224121,9.56118737169297,9.328215839944596,9.328215839944596,9823289
2018-05-23,9.412086486816406,9.467999910075138,9.20241146064794,9.440043198445773,9864925
2018-05-24,9.2257080078125,9.561187903121628,9.16513565503259,9.514594216285667,7762076
2018-05-25,9.58914566040039,9.598464149339561,9.225708417080666,9.25366512810526,10883544
2018-05-28,9.952582359313965,9.980539692660356,9.663696757873593,9.673015868989058,8274861
2018-05-29,10.045771598815918,10.064409198933388,9.868712220337537,9.97122057624249,12387242
2018-05-30,9.822117805480957,10.064409092868855,9.784842605638843,10.027133270923201,10787196
2018-05-31,9.887349128723145,10.008495698373542,9.784842024196815,9.868711529909586,9735390
2018-06-01,9.831436157226562,9.943262992323769,9.719609322129358,9.868711354189971,9082283
2018-06-04,9.728927612304688,10.036451402562943,9.645058109792279,9.971219498152903,24939761
2018-06-05,9.971220016479492,9.999176726138042,9.728928118036396,9.738247228623749,8937880
2018-06-06,9.915306091308594,10.157597355287095,9.784841660259168,9.971219507773132,8943949
2018-06-07,10.530354499816895,10.558311834000966,9.905988344754634,9.952582657520956,16829092
2018-06-08,10.250786781311035,10.530353885815154,10.241468292563251,10.52103477496384,10351754
2018-06-11,10.42784595489502,10.539672794552217,10.073727836681732,10.250786584736618,9997813
2018-06-12,10.278743743896484,10.511715921962315,10.269425254920119,10.511715921962315,4176564
2018-06-13,10.129640579223633,10.316018425489553,10.10168387117857,10.232148301354368,14892451
2018-06-14,10.437165260314941,10.539672991212228,10.064408913801174,10.083046513390627,6367389
2018-06-15,10.437165260314941,10.437165260314941,10.437165260314941,10.437165260314941,0
2018-06-18,10.576948165893555,10.67945589655342,10.35329448292401,10.390570304120109,10282475
2018-06-19,10.530354499816895,10.576948812583217,10.371933338728548,10.483760187050573,6375271
2018-06-20,10.651500701904297,10.698095015730855,10.399890287454447,10.49307953721114,6682466
2018-06-21,10.42784595489502,10.651499634209415,10.418526844222415,10.651499634209415,7988750
2018-06-22,10.530354499816895,10.558311834000966,10.381251828019675,10.43716587428425,7305767
2018-06-25,10.772644996643066,10.80060233036415,10.576948637423913,10.67013726141331,10995264
2018-06-26,10.61422348022461,10.772644633346838,10.604904369298525,10.754007655701736,4619601
2018-06-27,9.999176025390625,10.614222350568916,9.784841473730264,10.614222350568916,19303263
2018-06-28,9.999176025390625,10.129640453953002,9.859392486893984,9.971219317691297,8511748
2018-06-29,10.101685523986816,10.222830863934547,10.008496896658343,10.036452987174025,9164302
2018-07-02,10.036452293395996,10.101684825699536,9.924625450649089,10.055089893152635,5643673
2018-07-03,10.269425392150879,10.325338815170419,9.980539787952292,10.05509018917361,7328902
2018-07-04,10.064407348632812,10.33465592222153,9.989856339765286,10.325336812824304,5026686
2018-07-05,10.157598495483398,10.278743830019543,10.045771650001697,10.101685072742548,5559792
2018-07-06,10.064407348632812,10.194871769676842,10.017813045853536,10.166915685692022,4149572
2018-07-09,10.064407348632812,10.260104291250574,9.989856339765286,10.111002273515519,5463640
2018-07-10,10.064407348632812,10.138958979603771,9.868710406015051,9.887348002706076,6382243
2018-07-11,9.859394073486328,9.9525826994112,9.635740375900925,9.91530749788268,6081222
2018-07-12,9.141838073730469,9.878031032375512,8.7923795050129,9.878031032375512,25781798
2018-07-13,9.272303581237793,9.384130435625432,9.160477348953753,9.160477348953753,7846223
2018-07-16,9.33753490447998,9.63573960331622,9.276961929223358,9.393448324393246,8538530
2018-07-17,9.449362754821777,9.486638579451405,9.272303365460528,9.384130217245826,7089201
2018-07-18,9.309577941894531,9.495955795846609,9.18377306155534,9.47731819708245,7257250
2018-07-19,9.309577941894531,9.440042377450634,9.262983633932388,9.337534651092518,7079345
2018-07-20,9.645057678222656,9.654376787908596,9.300258085084293,9.314236749613203,9255568
2018-07-23,9.728927612304688,9.878030263434091,9.654377219895203,9.784841650818757,6225989
2018-07-24,9.700971603393555,9.775523245384049,9.393448413070981,9.728928313614109,7152320
2018-07-25,9.784843444824219,9.850075983297817,9.598464941214964,9.691654193019591,8466479
2018-07-26,9.794159889221191,10.055088744418718,9.719608876608106,9.840754816444898,8521366
2018-07-27,9.831436157226562,9.980538811390668,9.803479448452261,9.803479448452261,4612867
2018-07-30,9.868712425231934,9.924625848848766,9.710291265685425,9.831437224223084,4013646
2018-07-31,10.017814636230469,10.045771346756984,9.803480062895026,9.850074995174905,6692413
2018-08-01,10.483758926391602,10.493078036665679,10.017813988446987,10.036451586891655,8531544
2018-08-02,10.44648265838623,10.4744399896717,10.092365171552613,10.325337955436861,8374583
2018-08-03,9.943263053894043,10.39988888529947,9.915306344946629,10.390569774949167,14024976
2018-08-06,9.77552318572998,9.933944335311866,9.738247364962206,9.905987625261915,9346771
2018-08-07,9.831436157226562,9.878030464482569,9.700971101544162,9.784841849970558,9364866
2018-08-08,9.719610214233398,9.840756170742454,9.626420969064622,9.812799459402175,9942401
2018-08-09,9.58914566040039,9.794161126511721,9.561188327272255,9.673015793474173,16135882
2018-08-10,10.325338363647461,10.474440403777026,9.617102117773218,9.924625308829267,51859073
2018-08-13,11.266547203063965,11.452925703662556,9.924626229058461,10.288063496491057,38622836
2018-08-14,11.592707633972168,11.881593849209192,11.369055194667599,11.369055194667599,26597655
2018-08-15,11.219953536987305,11.704536119746159,11.20131531465566,11.602027141129216,21344925
2018-08-16,10.893791198730469,11.536794884815334,10.809920449471967,11.154720068477038,18709117
2018-08-17,11.219953536987305,11.331779138355873,10.567630685864952,10.567630685864952,15793666
2018-08-20,11.508838653564453,11.53679598739151,11.136082911986797,11.322460160672069,3128048
2018-08-21,11.508838653564453,11.508838653564453,11.508838653564453,11.508838653564453,0
2018-08-22,11.508838653564453,11.508838653564453,11.508838653564453,11.508838653564453,0
2018-08-23,11.508838653564453,11.508838653564453,11.508838653564453,11.508838653564453,0
2018-08-24,11.508838653564453,11.508838653564453,11.508838653564453,11.508838653564453,0
2018-08-27,11.173357963562012,11.657940545557727,11.024255917764966,11.629984456311385,9441992
2018-08-28,11.36905574798584,11.490200462278057,11.182677254586316,11.210634588489448,9983771
2018-08-29,11.443605422973633,11.546114396565653,11.191995654865675,11.331778582879643,13258994
2018-08-30,11.443605422973633,11.443605422973633,11.443605422973633,11.443605422973633,0
2018-08-31,11.042893409729004,11.52747595967613,11.033574299194191,11.462243430139456,10532627
2018-09-03,11.080168724060059,11.238589872195067,10.940384552983446,10.949703663616157,9767716
2018-09-04,11.108124732971191,11.387691828934672,11.080168645478352,11.108124732971191,20243496
2018-09-05,11.4156494140625,11.564751453817422,11.126763201119111,11.126763201119111,18956511
2018-09-06,11.816362380981445,11.872277051098846,11.434287511296048,11.434287511296048,12775616
2018-09-07,11.583389282226562,11.82568120331145,11.434287231516628,11.816362091853241,7952707
2018-09-10,11.602027893066406,11.676579543017638,11.480883172680526,11.592708781296606,5443459
2018-09-11,11.881592750549316,12.002738691950572,11.574069586260224,11.611344781996403,9770187
2018-09-12,11.993420600891113,12.235711260071,11.807043362169209,12.012058822446123,11522448
2018-09-13,12.077290534973145,12.338220669107994,11.881594178579098,11.965464934324467,12750766
2018-09-14,12.440728187561035,12.5152798309104,12.049334237339242,12.142522858370645,11408355
2018-09-17,12.263669967651367,12.589831416197491,12.217075652745805,12.440729359658253,6504540
2018-09-18,12.105247497558594,12.338220291240994,12.086609275917745,12.26366864888465,4529189
2018-09-19,12.198436737060547,12.36617574641263,12.06797168066783,12.06797168066783,5766222
2018-09-20,12.002739906311035,12.263668791277285,11.91886915216045,12.235711458491402,9365314
2018-09-21,12.599149703979492,12.683020460689733,12.04933458448128,12.058653695694318,12342435
2018-09-24,12.692337989807129,12.766889633319657,12.468684303476616,12.64574367918945,6454077
2018-09-25,12.757569313049316,12.785526643294057,12.505959561881417,12.766888423130897,6861855
2018-09-26,12.878715515136719,12.888033381199055,12.68301917630906,12.832121207997133,7152320
2018-09-27,12.580510139465332,12.943947972759672,12.505959746128267,12.906671531884166,9956681
2018-09-28,12.450047492980957,12.645743849045184,12.22639380364636,12.627105626864939,5341112
2018-10-01,12.161160469055176,12.533916178653628,12.114566160881244,12.505960091432073,6019643
2018-10-02,12.095927238464355,12.459365060717216,12.040013823056755,12.16115976380771,8698340
2018-10-03,12.35685920715332,12.505961256036269,12.077290843661219,12.161161601550274,9540853
2018-10-04,12.934630393981934,12.990543817708286,12.356859178281043,12.356859178281043,15559824
2018-10-05,12.63642406463623,12.82280254388644,12.580510645281871,12.776208235125642,7561190
2018-10-08,12.925311088562012,12.934630199744312,12.468684594286051,12.515280150197558,7592508
2018-10-09,13.307385444641113,13.437850507946314,12.925310609769664,12.95326669807389,13390741
2018-10-10,12.841440200805664,13.372617039228043,12.701656036458534,13.344659708675831,11591146
2018-10-11,12.738932609558105,12.878716789010328,12.561873229548604,12.757570831940296,6035162
2018-10-12,12.860078811645508,12.897354012912976,12.524599511824059,12.785528409110576,7264208
2018-10-15,12.729612350463867,12.888033493805423,12.627104625019742,12.841440430465719,6438341
2018-10-16,12.80416488647461,12.999862484935067,12.68302017604527,12.757570575662236,9233525
2018-10-17,13.232834815979004,13.270111262183296,12.860079063386136,12.869398174937208,14409381
2018-10-18,13.195558547973633,13.363298809720536,12.95326664404798,13.31670449993646,8732717
2018-10-19,12.645742416381836,13.28874607826799,12.645742416381836,13.176920490476741,11001347
2018-10-22,12.468684196472168,12.888034232639543,12.468684196472168,12.766889523756054,7357252
2018-10-23,12.422088623046875,12.710974810068828,12.282305706608023,12.32890001208764,5376035
2018-10-24,12.1145658493042,12.515278880025193,12.067971542328637,12.468683328842657,6019657
2018-10-25,12.300944328308105,12.40345206292157,12.002740235652045,12.086609747896842,9345406
2018-10-26,11.704536437988281,12.45936704404405,11.704536437988281,12.412771486948024,5959800
2018-10-29,11.704536437988281,11.704536437988281,11.704536437988281,11.704536437988281,0
2018-10-30,11.71385383605957,11.984101835357407,11.378374547854083,11.760448147082359,8837584
2018-10-31,12.123886108398438,12.366176776472185,11.611346194685096,11.676578728315098,10344880
2018-11-01,12.077290534973145,12.431409291752102,11.946826712112811,12.328901558002164,10872155
2018-11-02,12.217073440551758,12.366175470092497,11.956144577803721,12.254348636885203,15711962
2018-11-05,12.850760459899902,12.888034415554694,12.226393708022856,12.328901440798312,16601361
2018-11-06,12.552555084228516,12.860078281473129,12.39413393011398,12.850760414695747,9226196
2018-11-07,12.813484191894531,12.943949259514353,12.450047566678023,12.49664187819736,8145165
2018-11-08,11.704536437988281,12.478004022675329,11.676579103730665,12.375496285478336,19423075
2018-11-09,11.247908592224121,11.76044721715415,11.164037843649309,11.741810240742955,14919142
2018-11-12,11.285184860229492,11.629984509145714,11.126763702561604,11.238590548469183,8774332
2018-11-13,11.36905574798584,11.508838684880144,11.210634588489448,11.27586587918252,6924505
2018-11-14,11.35041618347168,11.443604797050584,11.061529988328713,11.369054403870248,7857850
2018-11-15,11.285184860229492,11.508838552044653,11.21063445909584,11.397011706137071,4876900
